"X","V1","V2","V3","End","Interval"
690570,"chr21","9654924_9655213_AluSz_SINE",81,9655213,1
690611,"chr21","10426848_10427159_AluY_SINE",98,10427159,3
690632,"chr21","10618367_10618648_AluSq2_SINE",80,10618648,3
690660,"chr21","10952553_10952865_AluSx1_SINE",81,10952865,4
690661,"chr21","10967783_10968058_AluSx3_SINE",82,10968058,4
690664,"chr21","10992845_10993141_AluSg4_SINE",83,10993141,4
690752,"chr21","14373161_14373440_AluY_SINE",82,14373440,5
690763,"chr21","14407165_14407470_AluY_SINE",86,14407470,5
690791,"chr21","14605683_14605994_AluY_SINE",78,14605994,5
690792,"chr21","14616254_14616556_AluY_SINE",83,14616556,5
690807,"chr21","14684362_14684664_AluY_SINE",85,14684664,5
690857,"chr21","14956764_14957072_AluSx1_SINE",96,14957072,6
690867,"chr21","15297851_15298177_AluSq2_SINE",80,15298177,6
690890,"chr21","15426810_15427025_AluSx_SINE",81,15427025,7
690900,"chr21","15466090_15466423_AluSx_SINE",82,15466423,7
690926,"chr21","15654977_15655290_AluY_SINE",85,15655290,7
690931,"chr21","15693962_15694257_AluY_SINE",83,15694257,7
690934,"chr21","15715557_15715867_AluY_SINE",82,15715867,7
690949,"chr21","15853611_15853920_AluSx_SINE",81,15853920,7
690960,"chr21","15937333_15937624_AluSz_SINE",82,15937624,8
690974,"chr21","16065429_16065639_AluY_SINE",83,16065639,8
690977,"chr21","16096440_16096744_AluSc8_SINE",82,16096744,8
690982,"chr21","16116451_16116767_AluSc8_SINE",80,16116767,8
690987,"chr21","16140989_16141290_AluSx1_SINE",81,16141290,8
690994,"chr21","16240327_16240622_AluSq2_SINE",83,16240622,8
690996,"chr21","16253505_16253845_AluSx1_SINE",83,16253845,8
691003,"chr21","16275063_16275355_AluSc5_SINE",81,16275355,8
691006,"chr21","16292406_16292724_AluSx1_SINE",81,16292724,8
691007,"chr21","16312276_16312582_AluSx_SINE",83,16312582,8
691009,"chr21","16318877_16319200_AluSx_SINE",81,16319200,8
691019,"chr21","16384768_16385070_AluSg_SINE",81,16385070,9
691023,"chr21","16419580_16419873_AluY_SINE",81,16419873,9
691041,"chr21","16565119_16565394_AluY_SINE",73,16565394,9
691044,"chr21","16574476_16574772_AluY_SINE",83,16574772,9
691059,"chr21","16642906_16643217_AluSx1_SINE",88,16643217,9
691079,"chr21","16776808_16777124_AluSx1_SINE",81,16777124,9
691080,"chr21","16785650_16785952_AluJb_SINE",81,16785952,9
691085,"chr21","16842306_16842612_AluSg_SINE",81,16842612,9
691091,"chr21","16916174_16916473_AluSq2_SINE",82,16916473,10
691108,"chr21","17017681_17017974_AluSc8_SINE",81,17017974,10
691109,"chr21","17019025_17019320_AluY_SINE",83,17019320,10
691110,"chr21","17028662_17028941_AluY_SINE",82,17028941,10
691127,"chr21","17092555_17092870_AluY_SINE",81,17092870,10
691144,"chr21","17200969_17201254_AluSc_SINE",81,17201254,10
691147,"chr21","17226455_17226762_AluSg_SINE",81,17226762,10
691150,"chr21","17232473_17232773_AluSx1_SINE",83,17232773,10
691153,"chr21","17245824_17246111_AluSp_SINE",80,17246111,10
691154,"chr21","17247208_17247510_AluSc_SINE",88,17247510,10
691156,"chr21","17275659_17275970_AluY_SINE",83,17275970,10
691166,"chr21","17366956_17367264_AluY_SINE",83,17367264,10
691178,"chr21","17427017_17427347_AluSg_SINE",81,17427347,11
691180,"chr21","17438595_17438905_AluSx_SINE",81,17438905,11
691182,"chr21","17463942_17464238_AluY_SINE",82,17464238,11
691185,"chr21","17477400_17477710_AluSx_SINE",81,17477710,11
691193,"chr21","17529996_17530293_AluSg_SINE",81,17530293,11
691229,"chr21","17744088_17744404_AluSx1_SINE",84,17744404,11
691236,"chr21","17775656_17775949_AluSx_SINE",74,17775949,11
691238,"chr21","17801979_17802290_AluY_SINE",82,17802290,11
691247,"chr21","17862813_17863110_AluSx_SINE",82,17863110,11
691256,"chr21","17914394_17914697_AluSz_SINE",80,17914697,12
691258,"chr21","17920800_17921108_AluSg_SINE",81,17921108,12
691261,"chr21","17928243_17928445_AluY_SINE",79,17928445,12
691269,"chr21","17954535_17954838_AluSx_SINE",81,17954838,12
691273,"chr21","17984567_17984883_AluSx1_SINE",81,17984883,12
691279,"chr21","18025951_18026258_AluSc_SINE",81,18026258,12
691284,"chr21","18078827_18079121_AluSx1_SINE",84,18079121,12
691288,"chr21","18121285_18121556_AluY_SINE",81,18121556,12
691290,"chr21","18136841_18137157_AluY_SINE",82,18137157,12
691294,"chr21","18190388_18190685_AluY_SINE",83,18190685,12
691298,"chr21","18240070_18240376_AluSx_SINE",79,18240376,12
691299,"chr21","18251324_18251633_AluY_SINE",82,18251633,12
691314,"chr21","18394819_18395090_AluSx_SINE",81,18395090,12
691315,"chr21","18399767_18400078_AluY_SINE",82,18400078,13
691318,"chr21","18426966_18427278_AluSz6_SINE",81,18427278,13
691329,"chr21","18511682_18511985_AluSx3_SINE",84,18511985,13
691361,"chr21","18763370_18763663_AluSc_SINE",83,18763663,13
691373,"chr21","18790592_18790895_AluSg_SINE",81,18790895,13
691389,"chr21","18818648_18818948_AluSx_SINE",80,18818948,13
691399,"chr21","18836511_18836824_AluSx1_SINE",81,18836824,13
691402,"chr21","18838016_18838339_AluSx_SINE",80,18838339,13
691404,"chr21","18839086_18839396_AluSg4_SINE",81,18839396,13
691414,"chr21","18848959_18849271_AluSq2_SINE",81,18849271,13
691417,"chr21","18851621_18851924_AluSg_SINE",81,18851924,13
691418,"chr21","18853038_18853327_AluSp_SINE",81,18853327,13
691420,"chr21","18854590_18854924_AluSg_SINE",82,18854924,13
691428,"chr21","18858986_18859293_AluSx1_SINE",83,18859293,13
691435,"chr21","18878630_18878943_AluSc_SINE",88,18878943,13
691437,"chr21","18880230_18880519_AluSc_SINE",81,18880519,13
691454,"chr21","18902849_18903150_AluSz_SINE",81,18903150,14
691457,"chr21","18907098_18907399_AluSx_SINE",81,18907399,14
691462,"chr21","18918090_18918395_AluSq2_SINE",80,18918395,14
691473,"chr21","18940443_18940745_AluY_SINE",82,18940745,14
691481,"chr21","18957845_18958133_AluSc_SINE",83,18958133,14
691482,"chr21","18971499_18971788_AluJb_SINE",80,18971788,14
691491,"chr21","18995353_18995559_AluJb_SINE",82,18995559,14
691501,"chr21","19033724_19034025_AluSc_SINE",81,19034025,14
691514,"chr21","19052079_19052372_AluSg_SINE",80,19052372,14
691521,"chr21","19070603_19070912_AluSx3_SINE",81,19070912,14
691522,"chr21","19071067_19071352_AluSx_SINE",81,19071352,14
691532,"chr21","19102502_19102805_AluY_SINE",83,19102805,14
691550,"chr21","19199545_19199827_AluSc_SINE",81,19199827,14
691551,"chr21","19203654_19203938_AluJo_SINE",81,19203938,14
691553,"chr21","19205746_19206044_AluY_SINE",82,19206044,14
691574,"chr21","19310780_19311094_AluY_SINE",82,19311094,14
691577,"chr21","19318452_19318728_AluYf4_SINE",84,19318728,14
691600,"chr21","19467161_19467467_AluSx_SINE",81,19467467,15
691601,"chr21","19478801_19479112_AluY_SINE",83,19479112,15
691602,"chr21","19508143_19508450_AluSc_SINE",81,19508450,15
691606,"chr21","19539626_19539925_AluY_SINE",82,19539925,15
691610,"chr21","19565730_19566082_AluSx_SINE",83,19566082,15
691630,"chr21","19686598_19686894_AluSq2_SINE",80,19686894,15
691632,"chr21","19693657_19693966_AluY_SINE",82,19693966,15
691639,"chr21","19758068_19758359_AluSc_SINE",82,19758359,15
691646,"chr21","19813641_19813953_AluSc8_SINE",83,19813953,15
691655,"chr21","19866570_19866869_AluY_SINE",81,19866869,15
691659,"chr21","19899817_19900114_AluSx1_SINE",81,19900114,15
691662,"chr21","19942962_19943269_AluSx3_SINE",76,19943269,16
691667,"chr21","19984682_19984909_AluSx4_SINE",81,19984909,16
691670,"chr21","20024297_20024602_AluSx1_SINE",80,20024602,16
691679,"chr21","20086418_20086708_AluSc_SINE",83,20086708,16
691681,"chr21","20152327_20152595_AluSz_SINE",81,20152595,16
691690,"chr21","20220075_20220367_AluSc_SINE",82,20220367,16
691700,"chr21","20304900_20305191_AluSc_SINE",80,20305191,16
691702,"chr21","20339781_20340005_AluY_SINE",83,20340005,16
691712,"chr21","20409550_20409860_AluY_SINE",82,20409860,17
691713,"chr21","20411894_20412185_AluSg7_SINE",85,20412185,17
691719,"chr21","20472929_20473209_AluSg_SINE",81,20473209,17
691720,"chr21","20500621_20500926_AluY_SINE",82,20500926,17
691724,"chr21","20528623_20528928_AluSx1_SINE",83,20528928,17
691727,"chr21","20546030_20546336_AluSz_SINE",81,20546336,17
691728,"chr21","20556028_20556331_AluY_SINE",82,20556331,17
691729,"chr21","20572153_20572446_AluSx_SINE",83,20572446,17
691732,"chr21","20590134_20590440_AluY_SINE",83,20590440,17
691741,"chr21","20660063_20660359_AluSx_SINE",83,20660359,17
691754,"chr21","20719763_20720073_AluSg_SINE",81,20720073,17
691755,"chr21","20721992_20722283_AluSx1_SINE",84,20722283,17
691762,"chr21","20784674_20784985_AluY_SINE",83,20784985,17
691771,"chr21","20883924_20884220_AluSx_SINE",82,20884220,17
691793,"chr21","21054254_21054547_AluY_SINE",83,21054547,18
691798,"chr21","21101723_21101956_AluSg4_SINE",81,21101956,18
691806,"chr21","21171651_21171944_AluSx1_SINE",83,21171944,18
691814,"chr21","21244182_21244483_AluY_SINE",83,21244483,18
691832,"chr21","21353975_21354302_AluY_SINE",86,21354302,18
691845,"chr21","21433833_21434140_AluY_SINE",82,21434140,19
691846,"chr21","21450946_21451255_AluY_SINE",81,21451255,19
691861,"chr21","21545871_21546169_AluSc_SINE",81,21546169,19
691863,"chr21","21547944_21548223_AluSc_SINE",81,21548223,19
691864,"chr21","21548344_21548639_AluSx3_SINE",83,21548639,19
691876,"chr21","21634671_21634952_AluSq2_SINE",80,21634952,19
691884,"chr21","21692959_21693254_AluSc_SINE",83,21693254,19
691903,"chr21","21847913_21848197_AluY_SINE",82,21848197,19
691907,"chr21","21887290_21887595_AluSz_SINE",81,21887595,19
691911,"chr21","21906447_21906759_AluSz_SINE",81,21906759,19
691918,"chr21","21935689_21936016_AluY_SINE",81,21936016,20
691920,"chr21","21938375_21938673_AluSx_SINE",81,21938673,20
691927,"chr21","21975841_21976117_AluSx3_SINE",81,21976117,20
691940,"chr21","22074253_22074559_AluY_SINE",91,22074559,20
691945,"chr21","22091001_22091296_AluY_SINE",85,22091296,20
691959,"chr21","22179158_22179468_AluSz_SINE",83,22179468,20
691963,"chr21","22208256_22208491_AluSx1_SINE",81,22208491,20
691970,"chr21","22247264_22247558_AluSc_SINE",81,22247558,20
691978,"chr21","22307625_22307933_AluSx1_SINE",81,22307933,20
691982,"chr21","22348596_22348892_AluSp_SINE",79,22348892,20
691983,"chr21","22351216_22351523_AluSx_SINE",81,22351523,20
691988,"chr21","22367940_22368233_AluSx4_SINE",79,22368233,20
691990,"chr21","22385816_22386127_AluSq2_SINE",80,22386127,20
692000,"chr21","22405250_22405566_AluSq2_SINE",81,22405566,20
692018,"chr21","22496166_22496464_AluSc_SINE",81,22496464,21
692043,"chr21","22653092_22653410_AluSz_SINE",91,22653410,21
692064,"chr21","22766796_22767077_AluY_SINE",81,22767077,21
692066,"chr21","22782148_22782470_AluY_SINE",82,22782470,21
692070,"chr21","22797070_22797388_AluSq2_SINE",85,22797388,21
692074,"chr21","22811442_22811748_AluSx_SINE",81,22811748,21
692085,"chr21","22879832_22880128_AluSc8_SINE",79,22880128,21
692108,"chr21","23068607_23068916_AluSc_SINE",81,23068916,22
692110,"chr21","23077230_23077540_AluSc_SINE",82,23077540,22
692112,"chr21","23094701_23095040_AluY_SINE",87,23095040,22
692118,"chr21","23119525_23119837_AluSg_SINE",81,23119837,22
692119,"chr21","23120522_23120827_AluY_SINE",84,23120827,22
692123,"chr21","23168803_23169070_AluY_SINE",78,23169070,22
692126,"chr21","23181059_23181368_AluY_SINE",85,23181368,22
692130,"chr21","23227048_23227353_AluSg_SINE",81,23227353,22
692140,"chr21","23269253_23269559_AluY_SINE",83,23269559,22
692146,"chr21","23287330_23287639_AluY_SINE",83,23287639,22
692154,"chr21","23335190_23335483_AluSc_SINE",79,23335483,22
692163,"chr21","23399434_23399745_AluY_SINE",82,23399745,22
692166,"chr21","23440503_23440812_AluSc8_SINE",82,23440812,23
692171,"chr21","23485186_23485489_AluSx_SINE",81,23485489,23
692178,"chr21","23525586_23525878_AluY_SINE",82,23525878,23
692181,"chr21","23559636_23559919_AluSx1_SINE",83,23559919,23
692198,"chr21","23682556_23682810_AluSx4_SINE",81,23682810,23
692205,"chr21","23719375_23719673_AluSq2_SINE",86,23719673,23
692206,"chr21","23726331_23726626_AluY_SINE",82,23726626,23
692210,"chr21","23750256_23750562_AluSq2_SINE",82,23750562,23
692213,"chr21","23774679_23774988_AluSc8_SINE",82,23774988,23
692224,"chr21","23815432_23815744_AluY_SINE",86,23815744,23
692231,"chr21","23837204_23837504_AluSx3_SINE",82,23837504,23
692238,"chr21","23872045_23872342_AluSc_SINE",81,23872342,23
692242,"chr21","23883002_23883306_AluSc5_SINE",81,23883306,23
692255,"chr21","23940141_23940440_AluY_SINE",82,23940440,23
692258,"chr21","23944931_23945176_AluSx1_SINE",83,23945176,24
692261,"chr21","23951411_23951719_AluSc_SINE",81,23951719,24
692267,"chr21","23978698_23979017_AluSc5_SINE",91,23979017,24
692275,"chr21","24020274_24020571_AluSg_SINE",85,24020571,24
692282,"chr21","24074347_24074647_AluSz_SINE",81,24074647,24
692285,"chr21","24099634_24099936_AluY_SINE",84,24099936,24
692292,"chr21","24116120_24116429_AluSc8_SINE",82,24116429,24
692311,"chr21","24188281_24188593_AluY_SINE",82,24188593,24
692319,"chr21","24273497_24273788_AluSc8_SINE",82,24273788,24
692322,"chr21","24281019_24281310_AluSg_SINE",81,24281310,24
692324,"chr21","24300851_24301141_AluY_SINE",82,24301141,24
692326,"chr21","24320332_24320642_AluSx_SINE",81,24320642,24
692361,"chr21","24577235_24577563_AluSx_SINE",96,24577563,25
692365,"chr21","24641598_24641933_AluSc_SINE",81,24641933,25
692375,"chr21","24716372_24716681_AluY_SINE",82,24716681,25
692385,"chr21","24759443_24759740_AluY_SINE",82,24759740,25
692386,"chr21","24768993_24769287_AluSx3_SINE",82,24769287,25
692387,"chr21","24774113_24774368_AluY_SINE",85,24774368,25
692388,"chr21","24776790_24777071_AluSx3_SINE",81,24777071,25
692414,"chr21","24913761_24914043_AluSx_SINE",81,24914043,25
692419,"chr21","24933154_24933467_AluY_SINE",82,24933467,25
692431,"chr21","24992682_24993016_AluSx3_SINE",82,24993016,26
692444,"chr21","25047082_25047394_AluSx_SINE",81,25047394,26
692448,"chr21","25070243_25070502_AluY_SINE",82,25070502,26
692455,"chr21","25117323_25117621_AluSx_SINE",81,25117621,26
692460,"chr21","25129548_25129846_AluSp_SINE",79,25129846,26
692467,"chr21","25151423_25151719_AluSc8_SINE",82,25151719,26
692472,"chr21","25169058_25169396_AluY_SINE",85,25169396,26
692476,"chr21","25181030_25181337_AluY_SINE",81,25181337,26
692482,"chr21","25199935_25200222_AluSx3_SINE",82,25200222,26
692495,"chr21","25246245_25246560_AluSc_SINE",88,25246560,26
692501,"chr21","25264512_25264798_AluSc8_SINE",84,25264798,26
692506,"chr21","25296604_25296886_AluSc_SINE",81,25296886,26
692516,"chr21","25351353_25351675_AluY_SINE",88,25351675,26
692519,"chr21","25364613_25364906_AluJb_SINE",83,25364906,26
692521,"chr21","25372922_25373198_AluSc_SINE",81,25373198,26
692528,"chr21","25410249_25410484_AluSx1_SINE",81,25410484,26
692535,"chr21","25456940_25457133_AluSp_SINE",81,25457133,27
692539,"chr21","25523698_25523991_AluSc_SINE",81,25523991,27
692540,"chr21","25532571_25532825_AluSg_SINE",81,25532825,27
692542,"chr21","25539641_25539895_AluSc8_SINE",83,25539895,27
692556,"chr21","25618769_25619060_AluY_SINE",82,25619060,27
692558,"chr21","25624118_25624420_AluY_SINE",87,25624420,27
692564,"chr21","25667339_25667635_AluSc_SINE",83,25667635,27
692566,"chr21","25687375_25687675_AluY_SINE",84,25687675,27
692567,"chr21","25697580_25697884_AluSx1_SINE",82,25697884,27
692570,"chr21","25709102_25709399_AluSx_SINE",81,25709399,27
692572,"chr21","25719580_25719880_AluSc8_SINE",82,25719880,27
692587,"chr21","25837317_25837608_AluSx1_SINE",81,25837608,27
692590,"chr21","25854915_25855217_AluSx3_SINE",82,25855217,27
692595,"chr21","25872374_25872678_AluSc_SINE",81,25872678,27
692606,"chr21","25938034_25938343_AluY_SINE",83,25938343,27
692607,"chr21","25952159_25952462_AluY_SINE",83,25952462,28
692608,"chr21","25956638_25956912_AluY_SINE",82,25956912,28
692611,"chr21","25960515_25960806_AluY_SINE",85,25960806,28
692617,"chr21","25980681_25980959_AluJb_SINE",74,25980959,28
692643,"chr21","26117455_26117729_AluY_SINE",83,26117729,28
692653,"chr21","26155623_26155927_AluSx3_SINE",82,26155927,28
692661,"chr21","26186525_26186827_AluSg7_SINE",81,26186827,28
692662,"chr21","26200460_26200722_AluY_SINE",86,26200722,28
692674,"chr21","26291212_26291502_AluSc_SINE",81,26291502,28
692678,"chr21","26312840_26313149_AluY_SINE",82,26313149,28
692680,"chr21","26318609_26318912_AluSx_SINE",83,26318912,28
692682,"chr21","26327224_26327547_AluSx3_SINE",82,26327547,28
692684,"chr21","26345664_26345958_AluY_SINE",82,26345958,28
692704,"chr21","26431344_26431643_AluSq2_SINE",85,26431643,28
692706,"chr21","26443862_26444173_AluSz_SINE",81,26444173,28
692714,"chr21","26505621_26505868_AluSp_SINE",80,26505868,29
692718,"chr21","26542503_26542802_AluY_SINE",82,26542802,29
692740,"chr21","26635264_26635553_AluSq_SINE",80,26635553,29
692753,"chr21","26756331_26756624_AluY_SINE",83,26756624,29
692754,"chr21","26764890_26765204_AluSz_SINE",81,26765204,29
692767,"chr21","26859046_26859249_AluY_SINE",82,26859249,29
692773,"chr21","26898381_26898694_AluSx3_SINE",82,26898694,29
692784,"chr21","26943317_26943614_AluSx3_SINE",83,26943614,29
692787,"chr21","26952485_26952778_AluY_SINE",81,26952778,29
692789,"chr21","26953654_26953962_AluSx_SINE",82,26953962,29
692805,"chr21","27004310_27004610_AluSz_SINE",81,27004610,30
692814,"chr21","27032231_27032531_AluSx1_SINE",84,27032531,30
692822,"chr21","27046423_27046736_AluSx_SINE",82,27046736,30
692832,"chr21","27071752_27072064_AluY_SINE",83,27072064,30
692833,"chr21","27072685_27072971_AluSx1_SINE",81,27072971,30
692834,"chr21","27075158_27075463_AluSx_SINE",80,27075463,30
692841,"chr21","27090677_27090964_AluSc_SINE",81,27090964,30
692866,"chr21","27160135_27160436_AluSp_SINE",79,27160436,30
692867,"chr21","27161352_27161658_AluSx_SINE",80,27161658,30
692872,"chr21","27169974_27170286_AluSx1_SINE",81,27170286,30
692878,"chr21","27180533_27180829_AluSx1_SINE",81,27180829,30
692879,"chr21","27183970_27184269_AluSx3_SINE",82,27184269,30
692882,"chr21","27186854_27187165_AluSx_SINE",81,27187165,30
692899,"chr21","27241349_27241639_AluJb_SINE",82,27241639,30
692901,"chr21","27244986_27245283_AluY_SINE",84,27245283,30
692904,"chr21","27247473_27247787_AluSq_SINE",81,27247787,30
692913,"chr21","27269435_27269725_AluSx3_SINE",84,27269725,30
692916,"chr21","27275397_27275706_AluSx_SINE",83,27275706,30
692942,"chr21","27373825_27374105_AluSz6_SINE",81,27374105,30
692944,"chr21","27383381_27383688_AluSx1_SINE",81,27383688,30
692945,"chr21","27385007_27385340_AluSx_SINE",81,27385340,30
692965,"chr21","27448198_27448510_AluSq2_SINE",81,27448510,30
692969,"chr21","27454251_27454568_AluSq2_SINE",82,27454568,30
692974,"chr21","27474399_27474705_AluY_SINE",83,27474705,31
692975,"chr21","27474926_27475232_AluSx1_SINE",80,27475232,31
692980,"chr21","27489206_27489499_AluSz_SINE",81,27489499,31
692982,"chr21","27493711_27493959_AluSg_SINE",81,27493959,31
692985,"chr21","27505272_27505572_AluJb_SINE",82,27505572,31
693002,"chr21","27544831_27545131_AluSx_SINE",81,27545131,31
693020,"chr21","27581807_27582092_AluSz6_SINE",81,27582092,31
693033,"chr21","27628360_27628672_AluSz_SINE",80,27628672,31
693038,"chr21","27637657_27637961_AluY_SINE",86,27637961,31
693042,"chr21","27659730_27660029_AluYk4_SINE",82,27660029,31
693046,"chr21","27671617_27671899_AluSx_SINE",80,27671899,31
693051,"chr21","27702794_27703079_AluSx_SINE",80,27703079,31
693065,"chr21","27783865_27784172_AluY_SINE",82,27784172,31
693072,"chr21","27846354_27846671_AluSg_SINE",89,27846671,31
693079,"chr21","27915943_27916230_AluSx1_SINE",81,27916230,31
693084,"chr21","27961105_27961347_AluSx1_SINE",81,27961347,31
693093,"chr21","28017689_28017984_AluSz_SINE",81,28017984,32
693107,"chr21","28107966_28108217_AluSg4_SINE",81,28108217,32
693108,"chr21","28134665_28134964_AluSc_SINE",81,28134964,32
693109,"chr21","28137458_28137738_AluSx3_SINE",82,28137738,32
693114,"chr21","28151159_28151462_AluJb_SINE",81,28151462,32
693122,"chr21","28174925_28175215_AluSz_SINE",75,28175215,32
693136,"chr21","28323813_28324028_AluSq_SINE",81,28324028,32
693150,"chr21","28433739_28434054_AluY_SINE",86,28434054,32
693156,"chr21","28463046_28463343_AluY_SINE",84,28463343,32
693163,"chr21","28533453_28533789_AluSx_SINE",83,28533789,33
693165,"chr21","28541685_28541983_AluSx3_SINE",82,28541983,33
693171,"chr21","28561803_28562111_AluY_SINE",85,28562111,33
693179,"chr21","28652367_28652651_AluY_SINE",86,28652651,33
693187,"chr21","28696183_28696471_AluSc_SINE",81,28696471,33
693193,"chr21","28716569_28716864_AluSg_SINE",81,28716864,33
693197,"chr21","28753928_28754224_AluSc8_SINE",83,28754224,33
693198,"chr21","28757379_28757611_AluY_SINE",84,28757611,33
693213,"chr21","28840743_28841043_AluY_SINE",81,28841043,33
693215,"chr21","28855324_28855639_AluY_SINE",86,28855639,33
693216,"chr21","28868943_28869224_AluSx_SINE",76,28869224,33
693235,"chr21","28988497_28988799_AluY_SINE",82,28988799,34
693243,"chr21","29036372_29036658_AluSz6_SINE",81,29036658,34
693248,"chr21","29059756_29060004_AluYc_SINE",84,29060004,34
693249,"chr21","29072361_29072650_AluSc_SINE",81,29072650,34
693265,"chr21","29197155_29197449_AluSx1_SINE",81,29197449,34
693274,"chr21","29231501_29231804_AluY_SINE",85,29231804,34
693277,"chr21","29258071_29258394_AluY_SINE",82,29258394,34
693284,"chr21","29299518_29299826_AluY_SINE",78,29299826,34
693298,"chr21","29343056_29343355_AluY_SINE",82,29343355,34
693307,"chr21","29392570_29392867_AluY_SINE",85,29392867,34
693309,"chr21","29393996_29394287_AluSz_SINE",81,29394287,34
693313,"chr21","29434612_29434906_AluY_SINE",85,29434906,34
693314,"chr21","29443306_29443616_AluSx_SINE",80,29443616,34
693320,"chr21","29475620_29475906_AluSg_SINE",65,29475906,34
693334,"chr21","29631716_29632013_AluSx3_SINE",82,29632013,35
693341,"chr21","29716184_29716509_AluSx1_SINE",97,29716509,35
693350,"chr21","29781493_29781784_AluSx1_SINE",81,29781784,35
693354,"chr21","29806981_29807286_AluSx1_SINE",84,29807286,35
693362,"chr21","29858655_29858924_AluSz_SINE",81,29858924,35
693363,"chr21","29859385_29859692_AluSx3_SINE",84,29859692,35
693373,"chr21","29942029_29942286_AluSg_SINE",81,29942286,35
693390,"chr21","30089802_30090101_AluSx_SINE",81,30090101,36
693396,"chr21","30105319_30105626_AluY_SINE",82,30105626,36
693400,"chr21","30123270_30123572_AluY_SINE",82,30123572,36
