"X","V1","V2","V3","End","Interval"
693402,"chr21","30125430_30125696_AluSz_SINE",81,30125696,36
693403,"chr21","30152504_30152797_AluSc8_SINE",82,30152797,36
693404,"chr21","30155513_30155802_AluSx1_SINE",81,30155802,36
693422,"chr21","30238825_30238913_AluSc_SINE",81,30238913,36
693442,"chr21","30297280_30297560_AluJb_SINE",84,30297560,36
693447,"chr21","30313127_30313419_AluJb_SINE",80,30313419,36
693450,"chr21","30332407_30332706_AluSx_SINE",81,30332706,36
693457,"chr21","30352009_30352311_AluSq2_SINE",83,30352311,36
693460,"chr21","30357979_30358281_AluSx1_SINE",81,30358281,36
693474,"chr21","30381713_30382014_AluY_SINE",82,30382014,36
693493,"chr21","30409900_30410206_AluJb_SINE",81,30410206,36
693500,"chr21","30425087_30425314_AluJb_SINE",78,30425314,36
693507,"chr21","30440782_30441085_AluSx_SINE",86,30441085,36
693514,"chr21","30465224_30465523_AluSz_SINE",81,30465523,36
693522,"chr21","30484335_30484644_AluSc_SINE",82,30484644,36
693544,"chr21","30543856_30544150_AluSx_SINE",80,30544150,37
693556,"chr21","30570730_30571053_AluSz_SINE",92,30571053,37
693557,"chr21","30572085_30572380_AluSx1_SINE",81,30572380,37
693568,"chr21","30630656_30630937_AluSz_SINE",81,30630937,37
693573,"chr21","30640894_30641190_AluSg4_SINE",81,30641190,37
693583,"chr21","30681298_30681598_AluSx_SINE",81,30681598,37
693584,"chr21","30697268_30697563_AluY_SINE",83,30697563,37
693588,"chr21","30706414_30706718_AluY_SINE",83,30706718,37
693607,"chr21","30790085_30790393_AluY_SINE",81,30790393,37
693611,"chr21","30804607_30804884_AluSx1_SINE",81,30804884,37
693618,"chr21","30824144_30824443_AluSz_SINE",81,30824443,37
693623,"chr21","30841452_30841766_AluSc8_SINE",86,30841766,37
693624,"chr21","30842263_30842547_AluSq2_SINE",81,30842547,37
693635,"chr21","30890057_30890358_AluJb_SINE",84,30890358,37
693642,"chr21","30932940_30933220_AluSc8_SINE",81,30933220,37
693643,"chr21","30934694_30934996_AluSq2_SINE",80,30934996,37
693644,"chr21","30942542_30942836_AluSg_SINE",82,30942836,37
693646,"chr21","30945084_30945390_AluSp_SINE",83,30945390,37
693650,"chr21","30972138_30972427_AluSc_SINE",82,30972427,37
693670,"chr21","31079190_31079480_AluY_SINE",82,31079480,38
693675,"chr21","31107933_31108185_AluSx_SINE",81,31108185,38
693685,"chr21","31147356_31147617_AluSg_SINE",72,31147617,38
693687,"chr21","31157598_31157901_AluSx_SINE",82,31157901,38
693689,"chr21","31162390_31162663_AluSc_SINE",80,31162663,38
693693,"chr21","31182333_31182629_AluSx1_SINE",80,31182629,38
693702,"chr21","31244506_31244768_AluY_SINE",82,31244768,38
693704,"chr21","31320421_31320731_AluJb_SINE",80,31320731,38
693706,"chr21","31326844_31327056_AluY_SINE",83,31327056,38
693710,"chr21","31380856_31381165_AluSx3_SINE",81,31381165,38
693717,"chr21","31412811_31413017_AluY_SINE",82,31413017,38
693719,"chr21","31427114_31427415_AluSg_SINE",81,31427415,38
693723,"chr21","31443942_31444140_AluY_SINE",82,31444140,38
693728,"chr21","31491241_31491503_AluSc8_SINE",72,31491503,39
693737,"chr21","31549029_31549326_AluSx_SINE",81,31549326,39
693738,"chr21","31556586_31556880_AluSq2_SINE",82,31556880,39
693749,"chr21","31613599_31613877_AluSx_SINE",83,31613877,39
693755,"chr21","31634634_31634931_AluSq2_SINE",80,31634931,39
693763,"chr21","31705557_31705869_AluSz_SINE",81,31705869,39
693776,"chr21","31787637_31787928_AluY_SINE",82,31787928,39
693780,"chr21","31824868_31825156_AluSx1_SINE",80,31825156,39
693783,"chr21","31829662_31829955_AluSg_SINE",81,31829955,39
693785,"chr21","31835501_31835812_AluY_SINE",85,31835812,39
693787,"chr21","31866745_31867056_AluY_SINE",82,31867056,39
693790,"chr21","31881941_31882231_AluSz6_SINE",83,31882231,39
693792,"chr21","31892805_31893113_AluY_SINE",83,31893113,39
693794,"chr21","31903019_31903281_AluY_SINE",84,31903281,39
693796,"chr21","31910282_31910577_AluY_SINE",82,31910577,39
693797,"chr21","31912697_31913007_AluSx_SINE",81,31913007,39
693803,"chr21","31936483_31936760_AluSq2_SINE",85,31936760,39
693815,"chr21","32005754_32006062_AluSx_SINE",80,32006062,40
693820,"chr21","32056004_32056314_AluSz_SINE",82,32056314,40
693821,"chr21","32057545_32057844_AluSz_SINE",81,32057844,40
693826,"chr21","32080254_32080554_AluSz_SINE",81,32080554,40
693828,"chr21","32090108_32090357_AluSg4_SINE",80,32090357,40
693830,"chr21","32125940_32126223_AluSq2_SINE",81,32126223,40
693835,"chr21","32169210_32169519_AluSx1_SINE",81,32169519,40
693846,"chr21","32216646_32216936_AluSg_SINE",81,32216936,40
693854,"chr21","32249313_32249621_AluSc_SINE",83,32249621,40
693855,"chr21","32252184_32252473_AluSx1_SINE",81,32252473,40
693869,"chr21","32331379_32331683_AluSg_SINE",81,32331683,40
693870,"chr21","32332727_32333019_AluSp_SINE",80,32333019,40
693876,"chr21","32350164_32350465_AluSx_SINE",81,32350465,40
693890,"chr21","32407259_32407560_AluSz_SINE",76,32407560,40
693895,"chr21","32421857_32422156_AluSx4_SINE",86,32422156,40
693900,"chr21","32436377_32436681_AluSq4_SINE",80,32436681,40
693908,"chr21","32464192_32464496_AluSz_SINE",81,32464496,40
693909,"chr21","32468944_32469246_AluY_SINE",84,32469246,40
693913,"chr21","32482300_32482603_AluSg_SINE",80,32482603,40
693945,"chr21","32563472_32563769_AluSc_SINE",81,32563769,41
693959,"chr21","32595023_32595333_AluSx_SINE",81,32595333,41
693961,"chr21","32599268_32599572_AluSz_SINE",81,32599572,41
693972,"chr21","32626728_32627040_AluSx_SINE",83,32627040,41
693973,"chr21","32630865_32631145_AluSc_SINE",66,32631145,41
693986,"chr21","32664681_32664983_AluSz6_SINE",81,32664983,41
693998,"chr21","32687547_32687840_AluY_SINE",83,32687840,41
694001,"chr21","32689812_32690128_AluSx_SINE",81,32690128,41
694006,"chr21","32694091_32694334_AluSx1_SINE",81,32694334,41
694008,"chr21","32695322_32695624_AluSc_SINE",81,32695624,41
694017,"chr21","32724100_32724397_AluSx_SINE",81,32724397,41
694022,"chr21","32738135_32738424_AluSc_SINE",68,32738424,41
694024,"chr21","32741272_32741566_AluYc_SINE",82,32741566,41
694033,"chr21","32755270_32755562_AluSx1_SINE",81,32755562,41
694045,"chr21","32774976_32775275_AluY_SINE",85,32775275,41
694050,"chr21","32784813_32785121_AluSx_SINE",81,32785121,41
694051,"chr21","32785572_32785882_AluY_SINE",83,32785882,41
694054,"chr21","32792081_32792389_AluSq2_SINE",79,32792389,41
694071,"chr21","32818240_32818553_AluSq_SINE",81,32818553,41
694074,"chr21","32821679_32821990_AluSx_SINE",80,32821990,41
694079,"chr21","32833514_32833818_AluSz_SINE",81,32833818,41
694085,"chr21","32839663_32839987_AluSg_SINE",81,32839987,41
694088,"chr21","32840807_32841096_AluY_SINE",83,32841096,41
694091,"chr21","32842314_32842616_AluSx_SINE",81,32842616,41
694092,"chr21","32842631_32842944_AluSq_SINE",80,32842944,41
694099,"chr21","32854473_32854744_AluSx1_SINE",81,32854744,41
694102,"chr21","32868000_32868292_AluSx1_SINE",81,32868292,41
694104,"chr21","32870976_32871284_AluSx1_SINE",81,32871284,41
694109,"chr21","32878058_32878344_AluSx1_SINE",81,32878344,41
694111,"chr21","32879506_32879806_AluSx1_SINE",83,32879806,41
694112,"chr21","32880696_32881000_AluSq2_SINE",83,32881000,41
694122,"chr21","32894190_32894483_AluY_SINE",82,32894483,41
694130,"chr21","32901233_32901531_AluY_SINE",80,32901531,41
694152,"chr21","32933723_32934035_AluSx3_SINE",82,32934035,41
694161,"chr21","32942198_32942498_AluJb_SINE",81,32942498,41
694180,"chr21","32959319_32959610_AluSq2_SINE",81,32959610,41
694185,"chr21","32963598_32963896_AluSz_SINE",81,32963896,41
694186,"chr21","32966240_32966546_AluSx_SINE",79,32966546,41
694199,"chr21","32980444_32980763_AluSq2_SINE",81,32980763,41
694204,"chr21","32987574_32987884_AluSx1_SINE",81,32987884,41
694207,"chr21","32989169_32989460_AluSx1_SINE",80,32989460,41
694225,"chr21","33011426_33011726_AluSx4_SINE",81,33011726,42
694230,"chr21","33016103_33016336_AluJb_SINE",87,33016336,42
694232,"chr21","33018086_33018365_AluSx3_SINE",82,33018365,42
694254,"chr21","33062515_33062813_AluSz_SINE",81,33062813,42
694266,"chr21","33099383_33099688_AluSx3_SINE",82,33099688,42
694267,"chr21","33099825_33100116_AluSc_SINE",81,33100116,42
694270,"chr21","33111537_33111830_AluSx3_SINE",90,33111830,42
694278,"chr21","33122003_33122313_AluSx_SINE",81,33122313,42
694281,"chr21","33127908_33128216_AluSx1_SINE",81,33128216,42
694284,"chr21","33130230_33130519_AluSz_SINE",81,33130519,42
694305,"chr21","33173539_33173851_AluSx1_SINE",81,33173851,42
694312,"chr21","33196413_33196709_AluSx1_SINE",80,33196709,42
694313,"chr21","33198348_33198658_AluSx_SINE",82,33198658,42
694316,"chr21","33213537_33213778_AluSc_SINE",81,33213778,42
694326,"chr21","33234662_33234978_AluSc_SINE",98,33234978,42
694343,"chr21","33272095_33272386_AluSq2_SINE",78,33272386,42
694356,"chr21","33297201_33297426_AluSq2_SINE",83,33297426,42
694365,"chr21","33316400_33316689_AluSx_SINE",80,33316689,42
694382,"chr21","33352686_33353009_AluSc_SINE",103,33353009,42
694393,"chr21","33377071_33377383_AluSz_SINE",81,33377383,42
694395,"chr21","33378377_33378676_AluSx1_SINE",81,33378676,42
694401,"chr21","33395387_33395694_AluSq10_SINE",81,33395694,42
694416,"chr21","33470745_33471051_AluSx_SINE",81,33471051,42
694422,"chr21","33491297_33491612_AluSz_SINE",81,33491612,42
694423,"chr21","33493050_33493348_AluSc5_SINE",81,33493348,42
694424,"chr21","33497477_33497781_AluY_SINE",83,33497781,42
694425,"chr21","33498981_33499280_AluJb_SINE",78,33499280,42
694434,"chr21","33530783_33531086_AluSp_SINE",81,33531086,43
694444,"chr21","33563933_33564245_AluSq2_SINE",82,33564245,43
694460,"chr21","33600391_33600697_AluSg_SINE",81,33600697,43
694468,"chr21","33626268_33626537_AluSx3_SINE",77,33626537,43
694473,"chr21","33635624_33635924_AluSz6_SINE",86,33635924,43
694474,"chr21","33646505_33646816_AluSx_SINE",81,33646816,43
694475,"chr21","33648514_33648797_AluY_SINE",83,33648797,43
694490,"chr21","33680401_33680718_AluSq_SINE",86,33680718,43
694498,"chr21","33711787_33712099_AluY_SINE",83,33712099,43
694525,"chr21","33782226_33782520_AluSx_SINE",80,33782520,43
694550,"chr21","33840397_33840726_AluSq2_SINE",81,33840726,43
694556,"chr21","33850539_33850829_AluSx_SINE",83,33850829,43
694562,"chr21","33856570_33856869_AluSg4_SINE",81,33856869,43
694564,"chr21","33860897_33861194_AluSx_SINE",81,33861194,43
694566,"chr21","33870474_33870767_AluSq2_SINE",80,33870767,43
694568,"chr21","33873127_33873422_AluSz_SINE",80,33873422,43
694571,"chr21","33883448_33883759_AluSx_SINE",80,33883759,43
694575,"chr21","33888011_33888305_AluSz_SINE",82,33888305,43
694580,"chr21","33898621_33898915_AluSc_SINE",81,33898915,43
694584,"chr21","33907033_33907335_AluSz_SINE",81,33907335,43
694593,"chr21","33924351_33924655_AluSg_SINE",80,33924655,43
694596,"chr21","33928183_33928468_AluSp_SINE",80,33928468,43
694597,"chr21","33932119_33932418_AluY_SINE",85,33932418,43
694601,"chr21","33952404_33952714_AluY_SINE",83,33952714,43
694613,"chr21","33982507_33982814_AluJb_SINE",71,33982814,43
694616,"chr21","33987254_33987528_AluSz_SINE",82,33987528,43
694617,"chr21","33987809_33988110_AluSp_SINE",80,33988110,43
694618,"chr21","33989147_33989421_AluSx_SINE",82,33989421,43
694620,"chr21","33992413_33992717_AluSc8_SINE",82,33992717,43
694629,"chr21","34010724_34011023_AluSx1_SINE",81,34011023,44
694645,"chr21","34077177_34077475_AluSc_SINE",82,34077475,44
694653,"chr21","34093706_34094003_AluSx3_SINE",83,34094003,44
694665,"chr21","34136014_34136323_AluSp_SINE",82,34136323,44
694670,"chr21","34151902_34152194_AluSx_SINE",71,34152194,44
694671,"chr21","34155724_34156029_AluSx3_SINE",83,34156029,44
694680,"chr21","34177670_34177971_AluSz_SINE",81,34177971,44
694694,"chr21","34208563_34208865_AluSx3_SINE",81,34208865,44
694707,"chr21","34262929_34263219_AluJb_SINE",82,34263219,44
694708,"chr21","34266165_34266452_AluSz_SINE",82,34266452,44
694709,"chr21","34269447_34269742_AluSc5_SINE",83,34269742,44
694726,"chr21","34329097_34329399_AluJr4_SINE",81,34329399,44
694728,"chr21","34334298_34334592_AluSx1_SINE",81,34334592,44
694743,"chr21","34423461_34423782_AluSx1_SINE",81,34423782,44
694753,"chr21","34464240_34464503_AluJb_SINE",81,34464503,44
694761,"chr21","34474778_34475087_AluSc8_SINE",82,34475087,44
694766,"chr21","34492826_34493127_AluJb_SINE",81,34493127,44
694772,"chr21","34507361_34507657_AluSc8_SINE",86,34507657,45
694773,"chr21","34508613_34508915_AluY_SINE",83,34508915,45
694785,"chr21","34538141_34538443_AluJb_SINE",81,34538443,45
694789,"chr21","34545761_34546063_AluSc_SINE",82,34546063,45
694816,"chr21","34634390_34634690_AluSg7_SINE",81,34634690,45
694838,"chr21","34675651_34675941_AluSz_SINE",81,34675941,45
694871,"chr21","34744558_34744866_AluY_SINE",86,34744866,45
694879,"chr21","34752422_34752726_AluSz_SINE",85,34752726,45
694884,"chr21","34759368_34759677_AluSz_SINE",81,34759677,45
694896,"chr21","34778054_34778364_AluSx_SINE",79,34778364,45
694899,"chr21","34779902_34780228_AluSx1_SINE",81,34780228,45
694912,"chr21","34794902_34795209_AluSq2_SINE",81,34795209,45
694948,"chr21","34836505_34836806_AluSp_SINE",83,34836806,45
694963,"chr21","34847661_34847950_AluSg7_SINE",82,34847950,45
694975,"chr21","34858016_34858314_AluY_SINE",84,34858314,45
694976,"chr21","34858729_34859029_AluSq2_SINE",82,34859029,45
694979,"chr21","34862412_34862713_AluSc_SINE",81,34862713,45
694985,"chr21","34870457_34870750_AluSg7_SINE",81,34870750,45
694993,"chr21","34874628_34874907_AluSx_SINE",80,34874907,45
694999,"chr21","34882640_34882935_AluY_SINE",83,34882935,45
695003,"chr21","34886290_34886595_AluJb_SINE",82,34886595,45
695006,"chr21","34891578_34891878_AluY_SINE",83,34891878,45
695014,"chr21","34901756_34902064_AluSp_SINE",87,34902064,45
695015,"chr21","34902218_34902520_AluSc_SINE",81,34902520,45
695024,"chr21","34913475_34913728_AluSz_SINE",81,34913728,45
695029,"chr21","34939941_34940228_AluSg_SINE",81,34940228,45
695030,"chr21","34947349_34947641_AluSx_SINE",81,34947641,45
695031,"chr21","34951160_34951457_AluSx_SINE",81,34951457,45
695041,"chr21","34966007_34966316_AluSx_SINE",83,34966316,45
695043,"chr21","34968667_34968971_AluSq2_SINE",81,34968971,45
695050,"chr21","34977833_34978129_AluSx_SINE",83,34978129,45
695053,"chr21","34980478_34980784_AluSq2_SINE",81,34980784,45
695056,"chr21","34982477_34982758_AluSz6_SINE",82,34982758,45
695057,"chr21","34983033_34983336_AluSx1_SINE",81,34983336,45
695066,"chr21","34992834_34993111_AluSz_SINE",82,34993111,45
695076,"chr21","35007652_35007959_AluY_SINE",86,35007959,46
695078,"chr21","35010516_35010818_AluSx3_SINE",83,35010818,46
695087,"chr21","35038237_35038536_AluSx1_SINE",83,35038536,46
695098,"chr21","35052003_35052302_AluY_SINE",83,35052302,46
695105,"chr21","35061990_35062303_AluSx_SINE",81,35062303,46
695110,"chr21","35071755_35072029_AluJb_SINE",80,35072029,46
695120,"chr21","35078358_35078613_AluSz_SINE",80,35078613,46
695133,"chr21","35093830_35094111_AluSx1_SINE",80,35094111,46
695143,"chr21","35103006_35103300_AluSx1_SINE",77,35103300,46
695161,"chr21","35140578_35140883_AluSz_SINE",80,35140883,46
695163,"chr21","35143068_35143369_AluSx1_SINE",83,35143369,46
695168,"chr21","35153879_35154182_AluSx_SINE",81,35154182,46
695181,"chr21","35212657_35212964_AluSz_SINE",79,35212964,46
695190,"chr21","35235677_35235949_AluSx1_SINE",81,35235949,46
695210,"chr21","35280735_35281024_AluJb_SINE",82,35281024,46
695212,"chr21","35283966_35284264_AluSx3_SINE",83,35284264,46
695216,"chr21","35290782_35290989_AluSx_SINE",83,35290989,46
695225,"chr21","35309902_35310215_AluSx1_SINE",90,35310215,46
695230,"chr21","35317727_35318038_AluSx_SINE",82,35318038,46
695231,"chr21","35318903_35319193_AluSx_SINE",72,35319193,46
695236,"chr21","35327765_35328070_AluSx1_SINE",84,35328070,46
695238,"chr21","35333677_35333986_AluY_SINE",82,35333986,46
695240,"chr21","35340084_35340385_AluSz_SINE",83,35340385,46
695243,"chr21","35347123_35347431_AluSq2_SINE",81,35347431,46
695258,"chr21","35377743_35377965_AluSx_SINE",73,35377965,46
695288,"chr21","35440909_35441092_AluSx1_SINE",81,35441092,46
695289,"chr21","35442732_35443039_AluSp_SINE",80,35443039,46
695291,"chr21","35457899_35458200_AluY_SINE",82,35458200,46
695301,"chr21","35531048_35531358_AluJb_SINE",82,35531358,47
695302,"chr21","35533340_35533627_AluSc_SINE",81,35533627,47
695309,"chr21","35543602_35543908_AluSx_SINE",82,35543908,47
695313,"chr21","35558993_35559306_AluJb_SINE",81,35559306,47
695322,"chr21","35587053_35587349_AluSx1_SINE",81,35587349,47
695332,"chr21","35608899_35609195_AluSc8_SINE",82,35609195,47
695333,"chr21","35611331_35611623_AluSx3_SINE",82,35611623,47
695336,"chr21","35623107_35623426_AluSc8_SINE",82,35623426,47
695339,"chr21","35654266_35654578_AluSg_SINE",81,35654578,47
695352,"chr21","35727712_35728019_AluSx1_SINE",83,35728019,47
695358,"chr21","35736786_35737099_AluY_SINE",84,35737099,47
695361,"chr21","35740617_35740912_AluSc8_SINE",82,35740912,47
695363,"chr21","35741566_35741861_AluSx_SINE",81,35741861,47
695368,"chr21","35755261_35755549_AluSx3_SINE",82,35755549,47
695408,"chr21","35868374_35868670_AluY_SINE",82,35868670,47
695423,"chr21","35949613_35949921_AluJb_SINE",82,35949921,47
695425,"chr21","35955476_35955729_AluSq2_SINE",80,35955729,47
695431,"chr21","35979695_35979965_AluSg_SINE",82,35979965,47
695438,"chr21","36006043_36006329_AluSx1_SINE",81,36006329,47
695439,"chr21","36006934_36007207_AluSc_SINE",81,36007207,47
695448,"chr21","36058420_36058718_AluSx3_SINE",80,36058718,48
695461,"chr21","36094303_36094587_AluSx1_SINE",79,36094587,48
695478,"chr21","36215084_36215387_AluSx4_SINE",82,36215387,48
695481,"chr21","36227726_36228030_AluSx1_SINE",81,36228030,48
695484,"chr21","36242974_36243280_AluSc_SINE",81,36243280,48
695487,"chr21","36273526_36273813_AluSx3_SINE",84,36273813,48
695489,"chr21","36290145_36290446_AluSg7_SINE",81,36290446,48
695491,"chr21","36293150_36293455_AluSx1_SINE",81,36293455,48
695495,"chr21","36321031_36321350_AluSg4_SINE",91,36321350,48
695500,"chr21","36350222_36350534_AluY_SINE",83,36350534,48
695520,"chr21","36504459_36504762_AluSx1_SINE",82,36504762,48
695521,"chr21","36512476_36512778_AluY_SINE",83,36512778,49
695536,"chr21","36602387_36602685_AluSx1_SINE",81,36602685,49
695543,"chr21","36653386_36653689_AluSx_SINE",79,36653689,49
695554,"chr21","36754555_36754853_AluSq2_SINE",83,36754853,49
695571,"chr21","36885158_36885467_AluY_SINE",84,36885467,49
695591,"chr21","37045420_37045703_AluSz_SINE",92,37045703,50
695614,"chr21","37170786_37171087_AluY_SINE",83,37171087,50
695620,"chr21","37198731_37199029_AluSq_SINE",82,37199029,50
695631,"chr21","37245379_37245685_AluSz_SINE",82,37245685,50
695648,"chr21","37324337_37324622_AluSx1_SINE",80,37324622,50
695650,"chr21","37331888_37332160_AluSx_SINE",82,37332160,50
695651,"chr21","37333340_37333609_AluSz_SINE",73,37333609,50
695652,"chr21","37333999_37334286_AluSz_SINE",82,37334286,50
695657,"chr21","37343212_37343521_AluSz_SINE",81,37343521,50
695674,"chr21","37386006_37386302_AluSc_SINE",83,37386302,50
695677,"chr21","37389056_37389366_AluSz_SINE",81,37389366,50
695690,"chr21","37409620_37409931_AluSx1_SINE",81,37409931,50
695695,"chr21","37421015_37421217_AluSq2_SINE",83,37421217,50
695707,"chr21","37448768_37449054_AluSx1_SINE",81,37449054,50
695723,"chr21","37472957_37473210_AluY_SINE",81,37473210,50
695725,"chr21","37485649_37485955_AluSg_SINE",81,37485955,50
695734,"chr21","37493598_37493855_AluJb_SINE",82,37493855,50
695764,"chr21","37526091_37526403_AluSz_SINE",82,37526403,51
695776,"chr21","37545134_37545423_AluSx1_SINE",82,37545423,51
695778,"chr21","37546503_37546758_AluSx1_SINE",81,37546758,51
695810,"chr21","37585934_37586137_AluSx_SINE",82,37586137,51
695829,"chr21","37606845_37607134_AluSz_SINE",81,37607134,51
695834,"chr21","37613319_37613619_AluY_SINE",82,37613619,51
695835,"chr21","37614494_37614772_AluSz_SINE",82,37614772,51
695839,"chr21","37619195_37619476_AluSx1_SINE",81,37619476,51
695840,"chr21","37621120_37621434_AluSx_SINE",81,37621434,51
695855,"chr21","37638463_37638770_AluSq2_SINE",80,37638770,51
695860,"chr21","37642568_37642876_AluSx3_SINE",81,37642876,51
695870,"chr21","37650883_37651178_AluSq_SINE",82,37651178,51
695873,"chr21","37653322_37653618_AluJb_SINE",73,37653618,51
695874,"chr21","37654436_37654736_AluSq_SINE",80,37654736,51
695876,"chr21","37655371_37655680_AluSx1_SINE",83,37655680,51
695898,"chr21","37674076_37674350_AluY_SINE",84,37674350,51
695903,"chr21","37676481_37676792_AluJb_SINE",83,37676792,51
695904,"chr21","37677070_37677363_AluSx3_SINE",82,37677363,51
695916,"chr21","37685061_37685361_AluY_SINE",82,37685361,51
695924,"chr21","37698233_37698526_AluSq2_SINE",81,37698526,51
695928,"chr21","37700172_37700473_AluSz_SINE",81,37700473,51
695935,"chr21","37705084_37705384_AluY_SINE",83,37705384,51
695958,"chr21","37730973_37731276_AluY_SINE",82,37731276,51
695963,"chr21","37734568_37734856_AluSx_SINE",81,37734856,51
695966,"chr21","37737069_37737368_AluSz_SINE",81,37737368,51
695988,"chr21","37765744_37766051_AluSp_SINE",83,37766051,51
695999,"chr21","37773285_37773574_AluSq2_SINE",81,37773574,51
696014,"chr21","37788043_37788350_AluSz_SINE",81,37788350,51
696027,"chr21","37801881_37802154_AluJb_SINE",80,37802154,51
696036,"chr21","37808390_37808703_AluSx_SINE",80,37808703,51
696038,"chr21","37810829_37811137_AluSc_SINE",81,37811137,51
696039,"chr21","37812176_37812475_AluSq2_SINE",80,37812475,51
696045,"chr21","37819901_37820109_AluSx3_SINE",78,37820109,51
696055,"chr21","37831034_37831338_AluSz_SINE",81,37831338,51
696075,"chr21","37888075_37888385_AluSx_SINE",82,37888385,51
696084,"chr21","37914258_37914560_AluSg4_SINE",88,37914560,51
696088,"chr21","37943151_37943437_AluSg_SINE",81,37943437,51
696110,"chr21","38022449_38022652_AluSx_SINE",81,38022652,52
696112,"chr21","38022793_38023080_AluSz_SINE",66,38023080,52
696122,"chr21","38047889_38048181_AluSq2_SINE",80,38048181,52
696136,"chr21","38104194_38104483_AluSx_SINE",81,38104483,52
696141,"chr21","38110526_38110816_AluSx3_SINE",81,38110816,52
696148,"chr21","38136722_38137037_AluJb_SINE",82,38137037,52
696165,"chr21","38169169_38169467_AluSz_SINE",81,38169467,52
696169,"chr21","38187327_38187628_AluSz_SINE",83,38187628,52
696174,"chr21","38203698_38203994_AluSx3_SINE",84,38203994,52
