"X","V1","V2","V3","End","Interval"
696191,"chr21","38241397_38241731_AluY_SINE",90,38241731,52
696194,"chr21","38246511_38246747_AluY_SINE",82,38246747,52
696211,"chr21","38282562_38282859_AluSx1_SINE",82,38282859,52
696216,"chr21","38296578_38296887_AluSq2_SINE",81,38296887,52
696217,"chr21","38300591_38300885_AluJb_SINE",82,38300885,52
696232,"chr21","38326632_38326930_AluY_SINE",84,38326930,52
696239,"chr21","38330806_38331108_AluSx_SINE",81,38331108,52
696246,"chr21","38341881_38342172_AluSx_SINE",81,38342172,52
696263,"chr21","38367699_38368006_AluSz6_SINE",80,38368006,52
696266,"chr21","38369808_38370097_AluSz_SINE",80,38370097,52
696272,"chr21","38377542_38377845_AluSx1_SINE",81,38377845,52
696274,"chr21","38383292_38383607_AluSq2_SINE",81,38383607,52
696275,"chr21","38384553_38384840_AluSz_SINE",84,38384840,52
696284,"chr21","38393301_38393586_AluJb_SINE",82,38393586,52
696286,"chr21","38397156_38397451_AluY_SINE",82,38397451,52
696295,"chr21","38406946_38407224_AluSq2_SINE",79,38407224,52
696305,"chr21","38429690_38429881_AluSg_SINE",81,38429881,52
696315,"chr21","38461826_38462100_AluSx1_SINE",81,38462100,52
696317,"chr21","38465396_38465707_AluSc8_SINE",84,38465707,52
696328,"chr21","38520031_38520324_AluSc_SINE",81,38520324,52
696334,"chr21","38541652_38541846_AluSx_SINE",79,38541846,53
696336,"chr21","38547607_38547922_AluSq2_SINE",81,38547922,53
696343,"chr21","38575964_38576265_AluY_SINE",80,38576265,53
696347,"chr21","38585294_38585596_AluSg7_SINE",82,38585596,53
696371,"chr21","38649545_38649853_AluSg_SINE",82,38649853,53
696380,"chr21","38661225_38661521_AluSx_SINE",81,38661521,53
696384,"chr21","38665764_38666075_AluY_SINE",82,38666075,53
696386,"chr21","38668829_38669140_AluSx_SINE",83,38669140,53
696394,"chr21","38675386_38675677_AluSc_SINE",84,38675677,53
696397,"chr21","38677916_38678175_AluJb_SINE",82,38678175,53
696399,"chr21","38682394_38682695_AluSx_SINE",81,38682695,53
696405,"chr21","38693461_38693775_AluSx1_SINE",82,38693775,53
696415,"chr21","38707179_38707486_AluSx1_SINE",83,38707486,53
696420,"chr21","38712883_38713139_AluSq2_SINE",81,38713139,53
696423,"chr21","38715093_38715376_AluY_SINE",83,38715376,53
696431,"chr21","38726950_38727169_AluSx_SINE",81,38727169,53
696432,"chr21","38728188_38728473_AluJb_SINE",81,38728473,53
696442,"chr21","38748529_38748798_AluSg4_SINE",81,38748798,53
696443,"chr21","38749434_38749719_AluY_SINE",82,38749719,53
696458,"chr21","38812432_38812737_AluSx3_SINE",82,38812737,53
696471,"chr21","38866968_38867262_AluSz_SINE",81,38867262,53
696476,"chr21","38880607_38880889_AluSx_SINE",80,38880889,53
696494,"chr21","38930245_38930540_AluSc_SINE",83,38930540,53
696506,"chr21","38951328_38951622_AluSc_SINE",81,38951622,53
696511,"chr21","38969370_38969678_AluSc8_SINE",83,38969678,53
696517,"chr21","39010451_39010748_AluSx_SINE",81,39010748,53
696529,"chr21","39071001_39071300_AluSz6_SINE",83,39071300,54
696541,"chr21","39216366_39216658_AluSc_SINE",82,39216658,54
696550,"chr21","39310453_39310761_AluSc_SINE",80,39310761,54
696554,"chr21","39336487_39336780_AluSx_SINE",81,39336780,54
696561,"chr21","39379863_39380156_AluSx3_SINE",81,39380156,54
696566,"chr21","39400767_39401071_AluSq2_SINE",78,39401071,54
696570,"chr21","39424848_39425134_AluSc_SINE",81,39425134,54
696575,"chr21","39434815_39435020_AluJr_SINE",81,39435020,54
696592,"chr21","39564888_39565240_AluSx_SINE",97,39565240,55
696594,"chr21","39607193_39607498_AluSx_SINE",81,39607498,55
696602,"chr21","39664612_39664907_AluSx1_SINE",81,39664907,55
696609,"chr21","39699518_39699851_AluY_SINE",83,39699851,55
696610,"chr21","39718681_39718973_AluSx1_SINE",80,39718973,55
696629,"chr21","39814046_39814344_AluSq_SINE",81,39814344,55
696643,"chr21","39926968_39927262_AluSx_SINE",81,39927262,55
696648,"chr21","39959284_39959575_AluY_SINE",80,39959575,55
696650,"chr21","39974087_39974401_AluSc8_SINE",83,39974401,55
696655,"chr21","39997839_39998134_AluSx1_SINE",81,39998134,55
696662,"chr21","40038609_40038912_AluY_SINE",81,40038912,56
696672,"chr21","40091407_40091717_AluSg_SINE",81,40091717,56
696679,"chr21","40117429_40117736_AluSx_SINE",80,40117736,56
696718,"chr21","40306412_40306704_AluSx1_SINE",81,40306704,56
696725,"chr21","40354540_40354839_AluSz6_SINE",94,40354839,56
696727,"chr21","40387535_40387838_AluSg_SINE",81,40387838,56
696744,"chr21","40436971_40437265_AluSz6_SINE",81,40437265,56
696746,"chr21","40456437_40456717_AluY_SINE",82,40456717,56
696764,"chr21","40575361_40575632_AluY_SINE",83,40575632,57
696766,"chr21","40577723_40577992_AluSx_SINE",81,40577992,57
696767,"chr21","40579079_40579377_AluSz_SINE",81,40579377,57
696775,"chr21","40605663_40605965_AluSz_SINE",81,40605965,57
696778,"chr21","40613109_40613425_AluSz_SINE",83,40613425,57
696791,"chr21","40639239_40639542_AluY_SINE",86,40639542,57
696793,"chr21","40640630_40640943_AluY_SINE",84,40640943,57
696800,"chr21","40647676_40647983_AluSp_SINE",80,40647983,57
696807,"chr21","40657942_40658243_AluY_SINE",86,40658243,57
696809,"chr21","40661668_40661968_AluY_SINE",83,40661968,57
696813,"chr21","40667101_40667412_AluY_SINE",83,40667412,57
696821,"chr21","40676883_40677184_AluSz_SINE",81,40677184,57
696822,"chr21","40677508_40677808_AluSc_SINE",81,40677808,57
696832,"chr21","40687278_40687571_AluSc8_SINE",81,40687571,57
696835,"chr21","40692264_40692554_AluJb_SINE",81,40692554,57
696843,"chr21","40698051_40698353_AluSx_SINE",81,40698353,57
696848,"chr21","40702575_40702858_AluSg4_SINE",81,40702858,57
696854,"chr21","40707032_40707315_AluSg_SINE",81,40707315,57
696873,"chr21","40732187_40732467_AluSx_SINE",81,40732467,57
696875,"chr21","40733605_40733904_AluSq2_SINE",81,40733904,57
696881,"chr21","40740283_40740577_AluSc_SINE",80,40740577,57
696884,"chr21","40741603_40741900_AluSq2_SINE",81,40741900,57
696886,"chr21","40743852_40744157_AluSz_SINE",81,40744157,57
696889,"chr21","40746348_40746660_AluSq_SINE",80,40746660,57
696896,"chr21","40754864_40755179_AluY_SINE",86,40755179,57
696909,"chr21","40775543_40775845_AluSx1_SINE",81,40775845,57
696912,"chr21","40777123_40777419_AluJb_SINE",81,40777419,57
696916,"chr21","40788960_40789264_AluSx_SINE",88,40789264,57
696920,"chr21","40791168_40791479_AluJr_SINE",81,40791479,57
696922,"chr21","40795925_40796239_AluSx1_SINE",81,40796239,57
696949,"chr21","40858639_40858942_AluSx_SINE",83,40858942,57
696951,"chr21","40863133_40863378_AluSz_SINE",80,40863378,57
696955,"chr21","40879255_40879558_AluSp_SINE",80,40879558,57
696979,"chr21","40963089_40963361_AluJb_SINE",81,40963361,57
696996,"chr21","41049409_41049705_AluSx_SINE",81,41049705,58
696999,"chr21","41069477_41069789_AluSg_SINE",81,41069789,58
697009,"chr21","41120228_41120497_AluSg_SINE",81,41120497,58
697022,"chr21","41176842_41177130_AluSz_SINE",71,41177130,58
697026,"chr21","41195889_41196203_AluSx1_SINE",81,41196203,58
697032,"chr21","41250903_41251215_AluSq2_SINE",80,41251215,58
697038,"chr21","41269032_41269329_AluSg_SINE",81,41269329,58
697053,"chr21","41358824_41359101_AluSc_SINE",81,41359101,58
697058,"chr21","41388779_41389047_AluSp_SINE",81,41389047,58
697059,"chr21","41422414_41422699_AluY_SINE",81,41422699,58
697066,"chr21","41469586_41469869_AluY_SINE",82,41469869,58
697087,"chr21","41639541_41639840_AluSq2_SINE",80,41639840,59
697088,"chr21","41662267_41662569_AluSx4_SINE",81,41662569,59
697089,"chr21","41664667_41664962_AluY_SINE",83,41664962,59
697099,"chr21","41720786_41721086_AluY_SINE",78,41721086,59
697121,"chr21","41805004_41805294_AluSc8_SINE",73,41805294,59
697123,"chr21","41827412_41827723_AluSz_SINE",83,41827723,59
697128,"chr21","41853134_41853479_AluY_SINE",83,41853479,59
697134,"chr21","41879436_41879725_AluJb_SINE",81,41879725,59
697140,"chr21","41908327_41908632_AluY_SINE",87,41908632,59
697145,"chr21","41931713_41932019_AluY_SINE",83,41932019,59
697146,"chr21","41945009_41945283_AluY_SINE",83,41945283,59
697151,"chr21","41965241_41965571_AluSz_SINE",84,41965571,59
697162,"chr21","42009595_42009909_AluSx_SINE",92,42009909,59
697166,"chr21","42025740_42026050_AluSx1_SINE",81,42026050,59
697175,"chr21","42077828_42078134_AluY_SINE",83,42078134,60
697178,"chr21","42100342_42100645_AluSq_SINE",82,42100645,60
697186,"chr21","42131884_42132241_AluSc_SINE",105,42132241,60
697190,"chr21","42152938_42153245_AluSz_SINE",92,42153245,60
697197,"chr21","42165410_42165714_AluSx_SINE",81,42165714,60
697204,"chr21","42185560_42185870_AluSg7_SINE",81,42185870,60
697205,"chr21","42193962_42194272_AluSz_SINE",81,42194272,60
697211,"chr21","42227126_42227424_AluSx3_SINE",82,42227424,60
697215,"chr21","42251884_42252155_AluY_SINE",84,42252155,60
697222,"chr21","42320032_42320345_AluSx1_SINE",82,42320345,60
697229,"chr21","42375607_42375854_AluJb_SINE",82,42375854,60
697232,"chr21","42406744_42407051_AluSc8_SINE",81,42407051,60
697236,"chr21","42437237_42437487_AluSz_SINE",77,42437487,60
697255,"chr21","42532515_42532825_AluY_SINE",82,42532825,60
697256,"chr21","42545386_42545683_AluSx_SINE",81,42545683,60
697257,"chr21","42546066_42546361_AluSc_SINE",81,42546361,60
697263,"chr21","42585419_42585711_AluSx3_SINE",82,42585711,61
697266,"chr21","42593470_42593778_AluY_SINE",85,42593778,61
697268,"chr21","42596130_42596411_AluSc8_SINE",82,42596411,61
697269,"chr21","42596879_42597176_AluY_SINE",82,42597176,61
697270,"chr21","42604795_42605078_AluY_SINE",82,42605078,61
697271,"chr21","42609093_42609401_AluSc_SINE",81,42609401,61
697273,"chr21","42614827_42615137_AluSg_SINE",81,42615137,61
697281,"chr21","42651240_42651539_AluSx_SINE",82,42651539,61
697298,"chr21","42763316_42763608_AluSx_SINE",80,42763608,61
697322,"chr21","42852557_42852864_AluSx1_SINE",80,42852864,61
697329,"chr21","42863866_42864153_AluSx_SINE",79,42864153,61
697335,"chr21","42884787_42885034_AluSx1_SINE",81,42885034,61
697336,"chr21","42896455_42896746_AluY_SINE",83,42896746,61
697352,"chr21","42941788_42942101_AluSq_SINE",82,42942101,61
697366,"chr21","43047411_43047699_AluSx1_SINE",81,43047699,61
697377,"chr21","43073096_43073410_AluSq_SINE",82,43073410,61
697383,"chr21","43099984_43100238_AluSc8_SINE",82,43100238,62
697389,"chr21","43139612_43139936_AluSz_SINE",95,43139936,62
697393,"chr21","43177878_43178181_AluSg_SINE",81,43178181,62
697402,"chr21","43207855_43208152_AluJb_SINE",89,43208152,62
697403,"chr21","43209716_43209968_AluSx3_SINE",82,43209968,62
697406,"chr21","43214698_43214998_AluSx1_SINE",81,43214998,62
697412,"chr21","43262595_43262897_AluSc_SINE",81,43262897,62
697413,"chr21","43266530_43266817_AluJb_SINE",83,43266817,62
697417,"chr21","43277582_43277893_AluJb_SINE",82,43277893,62
697419,"chr21","43282997_43283298_AluSz_SINE",81,43283298,62
697427,"chr21","43309737_43310051_AluSx_SINE",83,43310051,62
697428,"chr21","43313803_43314107_AluSg_SINE",80,43314107,62
697438,"chr21","43347273_43347565_AluSg_SINE",81,43347565,62
697444,"chr21","43355693_43355961_AluSg_SINE",81,43355961,62
697454,"chr21","43379788_43380083_AluSc_SINE",81,43380083,62
697507,"chr21","43626187_43626512_AluSz6_SINE",81,43626512,63
697513,"chr21","43660564_43660857_AluSx_SINE",78,43660857,63
697519,"chr21","43691710_43692029_AluSq_SINE",83,43692029,63
697520,"chr21","43694585_43694881_AluSg_SINE",81,43694881,63
697531,"chr21","43760982_43761286_AluSx1_SINE",81,43761286,63
697534,"chr21","43766006_43766314_AluSx1_SINE",80,43766314,63
697547,"chr21","43820187_43820482_AluSx_SINE",81,43820482,63
697551,"chr21","43837979_43838290_AluSg4_SINE",81,43838290,63
697554,"chr21","43886283_43886594_AluYb8_SINE",79,43886594,63
697566,"chr21","43926995_43927292_AluSx_SINE",81,43927292,63
697573,"chr21","43975089_43975397_AluSx1_SINE",83,43975397,63
697584,"chr21","44059065_44059355_AluSg_SINE",81,44059355,63
697587,"chr21","44067870_44068166_AluSx1_SINE",81,44068166,63
697599,"chr21","44133239_44133543_AluSx_SINE",80,44133543,64
697603,"chr21","44136852_44137167_AluSz_SINE",82,44137167,64
697614,"chr21","44162567_44162873_AluSg_SINE",82,44162873,64
697621,"chr21","44182793_44183102_AluSx_SINE",81,44183102,64
697624,"chr21","44193098_44193389_AluSz_SINE",81,44193389,64
697625,"chr21","44193635_44193933_AluY_SINE",82,44193933,64
697627,"chr21","44194709_44195007_AluSz_SINE",81,44195007,64
697636,"chr21","44213085_44213386_AluSg_SINE",81,44213386,64
697637,"chr21","44214213_44214502_AluSx_SINE",81,44214502,64
697638,"chr21","44215286_44215462_AluSx_SINE",81,44215462,64
697640,"chr21","44218630_44218928_AluY_SINE",83,44218928,64
697643,"chr21","44234487_44234783_AluSx1_SINE",81,44234783,64
697647,"chr21","44244605_44244895_AluSx1_SINE",83,44244895,64
697657,"chr21","44258525_44258816_AluSx_SINE",77,44258816,64
697666,"chr21","44289836_44290138_AluSq2_SINE",84,44290138,64
697676,"chr21","44300012_44300254_AluSx4_SINE",81,44300254,64
697682,"chr21","44304886_44305183_AluSz_SINE",81,44305183,64
697688,"chr21","44308387_44308694_AluJb_SINE",81,44308694,64
697698,"chr21","44317793_44318085_AluY_SINE",82,44318085,64
697715,"chr21","44332068_44332361_AluSp_SINE",80,44332361,64
697726,"chr21","44347705_44348016_AluSx1_SINE",80,44348016,64
697729,"chr21","44349738_44350024_AluSq2_SINE",81,44350024,64
697760,"chr21","44390009_44390317_AluSq4_SINE",83,44390317,64
697762,"chr21","44392656_44392958_AluSz_SINE",83,44392958,64
697769,"chr21","44405081_44405396_AluSx_SINE",81,44405396,64
697770,"chr21","44405398_44405744_AluSx_SINE",81,44405744,64
697776,"chr21","44411554_44411873_AluY_SINE",84,44411873,64
697779,"chr21","44415021_44415331_AluSx1_SINE",81,44415331,64
697782,"chr21","44419584_44419887_AluSg_SINE",81,44419887,64
697785,"chr21","44421788_44422109_AluY_SINE",82,44422109,64
697803,"chr21","44460088_44460376_AluSx_SINE",81,44460376,64
697816,"chr21","44491468_44491752_AluJb_SINE",79,44491752,64
697817,"chr21","44493569_44493875_AluSc_SINE",81,44493875,64
697830,"chr21","44506428_44506736_AluSq2_SINE",82,44506736,64
697840,"chr21","44531466_44531768_AluSq_SINE",82,44531768,64
697843,"chr21","44532661_44532939_AluSx_SINE",68,44532939,64
697864,"chr21","44560000_44560309_AluJb_SINE",84,44560309,64
697877,"chr21","44622544_44622850_AluYk4_SINE",82,44622850,65
697880,"chr21","44625851_44626160_AluY_SINE",81,44626160,65
697885,"chr21","44754798_44755089_AluSx1_SINE",81,44755089,65
697886,"chr21","44776854_44777052_AluSx_SINE",80,44777052,65
697888,"chr21","44812097_44812391_AluSx3_SINE",82,44812391,65
697890,"chr21","44826202_44826501_AluSx1_SINE",81,44826501,65
697891,"chr21","44826913_44827223_AluSx1_SINE",81,44827223,65
697894,"chr21","44832656_44832963_AluSx1_SINE",81,44832963,65
697900,"chr21","44857893_44858196_AluSq_SINE",79,44858196,65
697901,"chr21","44882447_44882756_AluSg_SINE",81,44882756,65
697913,"chr21","44917530_44917826_AluSx1_SINE",82,44917826,65
697914,"chr21","44921275_44921589_AluSz_SINE",81,44921589,65
697937,"chr21","44994231_44994537_AluY_SINE",82,44994537,65
697944,"chr21","45015257_45015543_AluJo_SINE",80,45015543,65
697945,"chr21","45015612_45015899_AluSg_SINE",81,45015899,65
697949,"chr21","45026885_45027185_AluJb_SINE",82,45027185,65
697970,"chr21","45067124_45067405_AluSx1_SINE",85,45067405,65
697987,"chr21","45103592_45103871_AluSx_SINE",81,45103871,65
697989,"chr21","45112199_45112498_AluSg_SINE",81,45112498,66
698016,"chr21","45146141_45146454_AluY_SINE",83,45146454,66
698069,"chr21","45261325_45261641_AluY_SINE",82,45261641,66
698077,"chr21","45272730_45273018_AluSp_SINE",80,45273018,66
698078,"chr21","45275291_45275584_AluSx1_SINE",80,45275584,66
698080,"chr21","45276857_45277164_AluSq2_SINE",81,45277164,66
698084,"chr21","45278095_45278389_AluSx1_SINE",80,45278389,66
698096,"chr21","45301544_45301837_AluSx_SINE",81,45301837,66
698113,"chr21","45333196_45333474_AluJb_SINE",82,45333474,66
698121,"chr21","45346558_45346886_AluSz6_SINE",82,45346886,66
698122,"chr21","45352533_45352830_AluSx1_SINE",80,45352830,66
698129,"chr21","45375504_45375797_AluSx_SINE",81,45375797,66
698141,"chr21","45395948_45396244_AluSg_SINE",81,45396244,66
698169,"chr21","45438299_45438590_AluSc_SINE",81,45438590,66
698191,"chr21","45470792_45471084_AluSx_SINE",81,45471084,66
698194,"chr21","45480486_45480781_AluSz6_SINE",81,45480781,66
698204,"chr21","45513357_45513653_AluSx_SINE",81,45513653,66
698207,"chr21","45517541_45517851_AluSx1_SINE",81,45517851,66
698216,"chr21","45571957_45572236_AluJo_SINE",81,45572236,66
698219,"chr21","45588582_45588887_AluSx_SINE",81,45588887,66
698221,"chr21","45595508_45595817_AluSz6_SINE",81,45595817,66
698222,"chr21","45599821_45600114_AluSz_SINE",82,45600114,66
698230,"chr21","45618261_45618554_AluSz_SINE",81,45618554,67
698231,"chr21","45621454_45621756_AluSq2_SINE",81,45621756,67
698232,"chr21","45624995_45625295_AluSg7_SINE",82,45625295,67
698237,"chr21","45635646_45635944_AluSx1_SINE",81,45635944,67
698246,"chr21","45651622_45651925_AluY_SINE",84,45651925,67
698257,"chr21","45676980_45677283_AluSq2_SINE",80,45677283,67
698270,"chr21","45693678_45693978_AluSz_SINE",83,45693978,67
698272,"chr21","45697295_45697592_AluY_SINE",81,45697592,67
698280,"chr21","45728442_45728744_AluSx1_SINE",81,45728744,67
698283,"chr21","45763290_45763549_AluY_SINE",94,45763549,67
698287,"chr21","45780442_45780749_AluSz_SINE",81,45780749,67
698294,"chr21","45792104_45792404_AluSx1_SINE",73,45792404,67
698299,"chr21","45805987_45806306_AluY_SINE",105,45806306,67
698309,"chr21","45827814_45828129_AluSx1_SINE",82,45828129,67
698320,"chr21","45872719_45873034_AluSx_SINE",83,45873034,67
698342,"chr21","46054979_46055286_AluSz_SINE",82,46055286,67
698349,"chr21","46080601_46080861_AluSx1_SINE",81,46080861,67
698357,"chr21","46141260_46141567_AluSx_SINE",81,46141567,68
698364,"chr21","46197440_46197751_AluSx_SINE",81,46197751,68
698369,"chr21","46214441_46214747_AluY_SINE",82,46214747,68
698372,"chr21","46217349_46217658_AluYg6_SINE",81,46217658,68
698373,"chr21","46228145_46228439_AluY_SINE",83,46228439,68
698378,"chr21","46251945_46252245_AluSg_SINE",82,46252245,68
698387,"chr21","46273140_46273443_AluY_SINE",83,46273443,68
698388,"chr21","46280001_46280259_AluY_SINE",83,46280259,68
698389,"chr21","46280724_46281016_AluSc_SINE",81,46281016,68
698397,"chr21","46302906_46303200_AluSc5_SINE",81,46303200,68
698402,"chr21","46334942_46335238_AluY_SINE",83,46335238,68
698404,"chr21","46336500_46336801_AluSq_SINE",81,46336801,68
698407,"chr21","46345711_46346048_AluY_SINE",109,46346048,68
698413,"chr21","46428067_46428368_AluY_SINE",83,46428368,68
698421,"chr21","46477450_46477771_AluSz_SINE",91,46477771,68
698424,"chr21","46497298_46497609_AluY_SINE",84,46497609,68
698425,"chr21","46503613_46503914_AluJb_SINE",81,46503914,68
698428,"chr21","46533057_46533358_AluSg_SINE",81,46533358,68
698432,"chr21","46548884_46549160_AluSz6_SINE",81,46549160,68
698437,"chr21","46594335_46594592_AluSx_SINE",81,46594592,68
698444,"chr21","46639158_46639448_AluSc_SINE",81,46639448,69
698454,"chr21","46699024_46699340_AluSc8_SINE",86,46699340,69
698458,"chr21","46730855_46731148_AluSq2_SINE",81,46731148,69
698459,"chr21","46741801_46742083_AluSx1_SINE",82,46742083,69
698469,"chr21","46789654_46789960_AluSx1_SINE",81,46789960,69
698471,"chr21","46804161_46804459_AluSz_SINE",83,46804459,69
698472,"chr21","46809298_46809608_AluSc8_SINE",81,46809608,69
698473,"chr21","46815698_46815980_AluSz_SINE",81,46815980,69
698485,"chr21","46892132_46892424_AluYc_SINE",82,46892424,69
698487,"chr21","46940653_46940963_AluSp_SINE",80,46940963,69
698490,"chr21","46968375_46968681_AluSx1_SINE",81,46968681,69
698491,"chr21","46981392_46981719_AluSx_SINE",81,46981719,69
698492,"chr21","46983974_46984283_AluSc_SINE",81,46984283,69
698497,"chr21","46990214_46990493_AluSx_SINE",81,46990493,69
698499,"chr21","47001696_47001987_AluYc_SINE",82,47001987,69
698501,"chr21","47009375_47009686_AluSx_SINE",81,47009686,69
698506,"chr21","47030229_47030541_AluSg_SINE",80,47030541,69
698509,"chr21","47034582_47034868_AluSx1_SINE",80,47034868,69
698513,"chr21","47072356_47072656_AluSx_SINE",82,47072656,69
698518,"chr21","47096676_47096976_AluSz6_SINE",82,47096976,69
698522,"chr21","47105829_47106131_AluSx1_SINE",80,47106131,69
698528,"chr21","47127147_47127465_AluSx1_SINE",81,47127465,70
698533,"chr21","47158171_47158467_AluY_SINE",82,47158467,70
698546,"chr21","47214561_47214856_AluY_SINE",82,47214856,70
698548,"chr21","47237936_47238233_AluSc8_SINE",81,47238233,70
698552,"chr21","47269111_47269419_AluSx1_SINE",80,47269419,70
698555,"chr21","47297435_47297721_AluSq_SINE",83,47297721,70
698560,"chr21","47366812_47367112_AluSx_SINE",81,47367112,70
698577,"chr21","47473982_47474291_AluJb_SINE",80,47474291,70
698612,"chr21","47657014_47657316_AluSx_SINE",82,47657316,71
698624,"chr21","47681366_47681673_AluSc8_SINE",81,47681673,71
698626,"chr21","47682961_47683273_AluSc8_SINE",82,47683273,71
698630,"chr21","47691492_47691802_AluSx_SINE",83,47691802,71
698638,"chr21","47701632_47701931_AluSx_SINE",79,47701931,71
698641,"chr21","47708309_47708621_AluSc5_SINE",84,47708621,71
698646,"chr21","47716930_47717161_AluSx1_SINE",81,47717161,71
698652,"chr21","47723660_47723934_AluY_SINE",82,47723934,71
698653,"chr21","47723934_47724243_AluY_SINE",86,47724243,71
698660,"chr21","47729092_47729392_AluSx1_SINE",82,47729392,71
698663,"chr21","47730780_47731083_AluSx1_SINE",81,47731083,71
698667,"chr21","47739530_47739842_AluSq4_SINE",82,47739842,71
698668,"chr21","47740023_47740315_AluSz_SINE",81,47740315,71
698688,"chr21","47762022_47762320_AluSx_SINE",81,47762320,71
698690,"chr21","47763966_47764287_AluY_SINE",83,47764287,71
698706,"chr21","47807844_47808144_AluY_SINE",82,47808144,71
698707,"chr21","47812128_47812435_AluSz_SINE",82,47812435,71
698721,"chr21","47837098_47837405_AluSg_SINE",80,47837405,71
698725,"chr21","47853680_47853990_AluSg_SINE",86,47853990,71
698731,"chr21","47869230_47869479_AluY_SINE",82,47869479,71
698739,"chr21","47884025_47884319_AluSq2_SINE",80,47884319,71
698752,"chr21","47923654_47923938_AluSx_SINE",81,47923938,71
698753,"chr21","47925239_47925526_AluSc8_SINE",83,47925526,71
698773,"chr21","47960644_47960948_AluSq2_SINE",82,47960948,71
698782,"chr21","48007480_48007757_AluYc_SINE",83,48007757,71
698786,"chr21","48031130_48031439_AluY_SINE",83,48031439,71
698790,"chr21","48038187_48038489_AluSz_SINE",81,48038489,71
